date,adjClose
2021-06-10,108.3536376953125
2021-06-11,108.0743179321289
2021-06-14,108.01504516601562
2021-06-15,108.19279479980469
2021-06-16,107.21085357666016
2021-06-17,107.61717224121094
2021-06-18,107.65950775146484
2021-06-21,107.47327423095703
2021-06-22,108.06583404541016
2021-06-23,108.09123229980469
2021-06-24,107.8880615234375
2021-06-25,107.99810791015625
2021-06-28,108.15894317626953
2021-06-29,108.21823120117188
2021-06-30,108.36212158203125
2021-07-01,108.46691131591797
2021-07-02,108.92704010009766
2021-07-06,109.20820617675781
2021-07-07,109.13152313232422
2021-07-08,108.98667907714844
2021-07-09,109.00371551513672
2021-07-12,109.2934341430664
2021-07-13,109.2934341430664
2021-07-14,109.5831298828125
2021-07-15,109.9154052734375
2021-07-16,109.9154052734375
2021-07-19,109.95803833007812
2021-07-20,109.94097137451172
2021-07-21,109.6597671508789
2021-07-22,109.96653747558594
2021-07-23,110.46073150634766
2021-07-26,110.9378662109375
2021-07-27,110.91229248046875
2021-07-28,111.2872314453125
2021-07-29,111.09126281738281
2021-07-30,111.26165008544922
2021-08-02,111.30196380615234
2021-08-03,111.40481567382812
2021-08-04,111.1905288696289
2021-08-05,110.7962417602539
2021-08-06,110.54765319824219
2021-08-09,110.35050964355469
2021-08-10,110.4533462524414
2021-08-11,110.63335418701172
2021-08-12,110.54765319824219
2021-08-13,110.83050537109375
2021-08-16,110.94194030761719
2021-08-17,110.64192962646484
2021-08-18,110.65909576416016
2021-08-19,110.70191192626953
2021-08-20,110.35907745361328
2021-08-23,110.61621856689453
2021-08-24,110.61621856689453
2021-08-25,110.57337188720703
2021-08-26,110.59048461914062
2021-08-27,111.42198181152344
2021-08-30,111.40481567382812
2021-08-31,111.07909393310547
2021-09-01,111.12743377685547
2021-09-02,111.17057800292969
2021-09-03,111.01522827148438
2021-09-07,110.73900604248047
2021-09-08,111.18785095214844
2021-09-09,111.7747802734375
2021-09-10,111.46403503417969
2021-09-13,111.46403503417969
2021-09-14,111.52445983886719
2021-09-15,111.58487701416016
2021-09-16,111.40361785888672
2021-09-17,111.08425903320312
2021-09-20,111.18785095214844
2021-09-21,111.11018371582031
2021-09-22,110.99796295166016
2021-09-23,110.60091400146484
2021-09-24,110.32471466064453
2021-09-27,110.37651824951172
2021-09-28,110.13481903076172
2021-09-29,110.19524383544922
2021-09-30,110.21256256103516
2021-10-01,110.69056701660156
2021-10-04,110.68190002441406
2021-10-05,110.79450225830078
2021-10-06,110.73384857177734
2021-10-07,110.63860321044922
2021-10-08,110.66458892822266
2021-10-11,110.59529113769531
2021-10-12,110.80318450927734
2021-10-13,111.30548095703125
2021-10-14,111.52198791503906
2021-10-15,111.34013366699219
2021-10-18,111.10629272460938
2021-10-19,110.83782196044922
2021-10-20,111.03700256347656
2021-10-21,111.28813934326172
2021-10-22,111.51335906982422
2021-10-25,111.78180694580078
2021-10-26,112.17154693603516
2021-10-27,112.69983673095703
2021-10-28,111.72119140625
2021-10-29,111.43537139892578
2021-11-01,110.99504089355469
2021-11-02,111.43712615966797
2021-11-03,111.28108215332031
2021-11-04,112.0179443359375
2021-11-05,112.40802001953125
2021-11-08,112.7807846069336
2021-11-09,113.43960571289062
2021-11-10,113.09284973144531
2021-11-11,113.07553100585938
2021-11-12,113.05815124511719
2021-11-15,113.07553100585938
2021-11-16,112.91081237792969
2021-11-17,113.13624572753906
2021-11-18,113.20553588867188
2021-11-19,112.99750518798828
2021-11-22,112.08728790283203
2021-11-23,111.6538314819336
2021-11-24,112.0006103515625
2021-11-26,112.55538177490234
2021-11-29,112.29533386230469
2021-11-30,112.39937591552734
2021-12-01,112.04862976074219
2021-12-02,112.37852478027344
2021-12-03,112.61289978027344
2021-12-06,112.10072326660156
2021-12-07,112.28302764892578
2021-12-08,112.09204864501953
2021-12-09,111.63194274902344
2021-12-10,111.62324523925781
