Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP,CL_vol_5d,CL_vol_21d,CL_mom_5d,CL_mom_21d,UUP_lag1,GLD_lag1,VIX_lag1
2023-06-12,-0.044438740090224194,0.0003510323532646144,-0.0008792504640156504,0.08187652073388114,0.07569630200464733,0.000860635339942295,0.0016491267924341234,0.000836382085868132,0.020192109324537265,0.021918671653209106,-0.01445304065783228,-0.002588816595140818,0.0031651474021574715,-0.002688130119841765,0.013100646475644698
2023-06-13,0.03369288097774668,-0.0031640347687267533,-0.00739483312084137,-0.027010458630547705,-0.1156531807657456,-0.0018454029931425685,-0.007131184725625567,-0.005122292594106668,0.029840984244298832,0.023175379833746502,-0.006574691653914257,-0.000423406496760764,0.0003510323532646144,-0.0008792504640156504,0.08187652073388114
2023-06-14,-0.016704601798411153,-0.004941725474556011,0.0005537743402144653,-0.05125723893976474,0.03876920299307828,-0.0006158579012382354,0.0013475590687373144,0.0025178807674004285,0.028303704480186726,0.023147137221523607,-0.012105974057248805,-0.0019408381057082406,-0.0031640347687267533,-0.00739483312084137,-0.027010458630547705
2023-06-15,0.033843047133893404,-0.005677773463270956,0.007005982383036087,0.04369968610284749,-0.0176836664639233,0.002092493335276633,0.007738702389828534,0.006313208580508165,0.03452292480635137,0.024420588922509312,-0.0018885297158367676,-0.0001615561265791085,-0.004941725474556011,0.0005537743402144653,-0.05125723893976474
2023-06-16,0.016292439320637658,0.001777703714175071,-0.001540401760914932,-0.06850038475975376,-0.002421981646988828,-0.0013532444520305076,-0.004326350722873579,-0.002594908771618973,0.03426707206696771,0.023907418555805957,0.004537005108728471,-0.0006915292694297861,-0.005677773463270956,0.007005982383036087,0.04369968610284749
2023-06-20,-0.017993158895064698,0.0028379492722512686,-0.010404681043488588,0.024800698656906404,0.05197503589226465,0.00036916498946422616,0.0029891867140402336,0.0021320419053555122,0.025816854143495892,0.024049870106788402,0.00982612134776037,-0.0009098609695604841,0.001777703714175071,-0.001540401760914932,-0.06850038475975376
2023-06-21,0.028387542726777716,-0.004615652986426376,-0.0014474699268161662,-0.050232148180967114,-0.043824148711047735,0.0,0.0009255611705547768,9.269584581019492e-05,0.024674453677075724,0.02486328576173668,0.008765053697566577,0.0006477954233543224,0.0028379492722512686,-0.010404681043488588,0.024800698656906404
2023-06-22,-0.04252959469989951,0.0035524032101162547,-0.009966480697039254,-0.022214622103519467,0.0489906442557688,-0.001108413872710427,-0.005671316262824188,-0.0035244195856769162,0.032727535075651966,0.026537833104758615,0.0036000551172689064,-0.0016693587124819577,-0.004615652986426376,-0.0014474699268161662,-0.050232148180967114
2023-06-23,-0.005047944078749438,0.0053050546170754975,0.0027534519339434175,0.04023311083432769,0.01223518747499401,0.0008620134038835472,0.004127842368162275,0.0024127823727251997,0.028026833985434672,0.026339238087605802,-0.004178143125259663,-0.002514435251418701,0.0035524032101162547,-0.009966480697039254,-0.022214622103519467
2023-06-26,0.003031823224082698,-0.0010587468469171375,0.0017380933759117798,0.05852160284113717,0.03637767711940145,0.0007386121505551376,0.002468771245751085,0.0004633386315244696,0.026171471940935945,0.025895765534449975,-0.006830266344570654,-0.003294979934144923,0.0053050546170754975,0.0027534519339434175,0.04023311083432769
2023-06-27,-0.024368402149869475,-0.002474902392612996,-0.00460411859047838,-0.03644563657852305,0.06926556731208014,-0.0014773624589932614,-0.003499050647770103,-0.0027834839966351093,0.0269936616001814,0.025383992027882857,-0.008105314995531611,-0.0028198146065546953,-0.0010587468469171375,0.0017380933759117798,0.05852160284113717
2023-06-28,0.02710351954766955,0.004591276326998741,-0.002310076023493695,-0.022820236877551976,-0.06409753066167809,0.0011082773302829754,0.004012565949409863,0.002041948693939921,0.026562354415532043,0.026040591120294332,-0.008362119631353243,-0.002082807859212641,-0.002474902392612996,-0.00460411859047838,-0.03644563657852305
2023-06-29,0.004303593727232923,0.0042193579646836775,-0.0010723394318449203,0.008157231408190429,-0.039850388141135666,-0.002464701500316858,-0.010320916472550509,-0.006604404700354881,0.018551072226809566,0.02411356893940824,0.0010045180540732429,0.000273438760960981,0.004591276326998741,-0.002310076023493695,-0.022820236877551976
2023-06-30,0.01110329953992615,-0.004219357964683689,0.006641221688667137,0.0036859747242309056,-0.06232000138595816,0.0003701998646910774,0.0021761591025127895,0.004376795862323838,0.01863967327101667,0.023762294464299567,0.00423476677780836,0.001750773425899301,0.0042193579646836775,-0.0010723394318449203,0.008157231408190429
2023-07-03,-0.012105801508016404,0.0010564350474215603,0.001121247777740352,-0.001472788033232051,0.01786832203705095,-0.0011629108059054997,-0.004347134782738805,-0.0011767495172986394,0.020059207616486826,0.02308305175767527,0.0012072418313885396,-0.00021104886314252255,-0.004219357964683689,0.006641221688667137,0.0036859747242309056
2023-07-05,0.028254457193867853,0.004565552450691141,-0.003536277643963551,0.043971091267771496,0.0008850503274800612,-0.00024768503010617795,-0.004805359278758683,-0.004778318887330745,0.01683071945514675,0.023367686621730343,0.011731813700136004,3.317909592885753e-05,0.0010564350474215603,0.001121247777740352,-0.001472788033232051
2023-07-06,0.00013931521652338637,-0.0024558011690854918,-0.002984649764026069,0.08512897479383703,0.03534554504462495,-0.0006196856178138226,-0.008202033670593795,-0.005273218902108903,0.01488099028037552,0.023331754116123808,0.006338972833906771,-0.00023156132432448077,0.004565552450691141,-0.003536277643963551,0.043971091267771496
2023-07-07,0.02828689913027681,-0.00846561825726128,0.007473004815488796,-0.0403093664141097,-0.01664796855088698,0.0011146879182646575,-0.0012682845819194052,-0.0006610545259313566,0.017665675757598382,0.024099610641985528,0.011135633914515549,0.0013868083505383885,-0.0024558011690854918,-0.002984649764026069,0.08512897479383703
2023-07-10,-0.011849001491944946,-0.0024828025045889146,0.0007833887164984092,0.016053841382581882,0.10434695989353213,0.0014841503790904583,0.00516717840513355,0.0023589704743335244,0.020440371783647954,0.024160676744502084,0.00654517370814133,0.0003010554119571247,-0.00846561825726128,0.007473004815488796,-0.0403093664141097
2023-07-11,0.02489648236569345,-0.002488831164813266,0.003740607755698653,-0.015379744366417324,-0.167670558295508,-0.00012372260632303623,0.002101347069013136,-0.0011314709435389309,0.018616612508535923,0.024379604567120912,0.0139456304828833,0.0023077533614266595,-0.0024828025045889146,0.0007833887164984092,0.016053841382581882
2023-07-12,0.012219545827684955,-0.011817496122007333,0.013450555215707776,-0.09167798335466223,0.007985248997085291,0.002961973161098237,0.00971352013255661,0.010979233044626687,0.01683097007795125,0.024102799038139663,0.010738648209646722,0.0036436952961825405,-0.002488831164813266,0.003740607755698653,-0.015379744366417324
2023-07-13,0.01493737671662713,-0.006867867819750818,0.0007144446386032859,0.005156526770827636,-0.08453932135372859,0.0028301162680893113,0.00828076135607461,0.005119724133307038,0.015768744016277966,0.021525151587635325,0.01369826050966747,0.006471129429842126,-0.011817496122007333,0.013450555215707776,-0.09167798335466223
2023-07-14,-0.019303353554000074,0.0018119237530833056,-0.003191736429074511,-0.020037739511752393,-0.0013324757107203106,-0.002583824774049386,-0.004960479021865199,-0.005306341311733234,0.018827671625147025,0.02127933308914346,0.004180209972812094,0.003947499214044662,-0.006867867819750818,0.0007144446386032859,0.005156526770827636
2023-07-17,-0.016982378389892278,-0.0010868217283747652,0.0007163001287566721,0.01044001959958077,0.04369786013450968,0.00036952682028808075,0.001656228551446522,0.0018652093354477638,0.02002232559949993,0.0212928945429967,0.003153534593222626,0.003934271757307466,0.0018119237530833056,-0.003191736429074511,-0.020037739511752393
2023-07-18,0.021348355227265157,0.0007246534422632554,0.011391151915954547,-0.013443021956755858,-0.021936373329771077,0.0,0.0011370786101345756,-0.0004659008846053603,0.01910073276395474,0.020577935344175985,0.0024439091655369684,0.0033392864284204063,-0.0010868217283747652,0.0007163001287566721,0.01044001959958077
2023-07-19,-0.005294539567523786,0.003976119728454812,0.00016334311378929522,0.03400179957037673,0.012961932059261142,0.0003694919223302682,0.0034033295493484115,0.0034428830885032246,0.018454835732659613,0.020437217126381368,-0.0010589079135047796,0.002311335052793671,0.0007246534422632554,0.011391151915954547,-0.013443021956755858
2023-07-20,0.0037090887299437904,0.0057554601955963495,-0.005076251540707413,0.01657692317794938,-0.029735890005356466,-0.001231865858932905,-0.007959251852616811,-0.0003717606116424369,0.016612959004036292,0.019900816741549716,-0.003304565510841448,0.0033447754158893134,0.003976119728454812,0.00016334311378929522,0.03400179957037673
2023-07-21,0.0188611022782814,0.002865241804983062,-0.0030692385170081175,-0.0282729515257504,-0.016722797942822533,0.00012328540984672234,0.0008300884210211655,0.0,0.016186507493682622,0.019403794435212517,0.004328325655614847,0.0028911353945323464,0.0057554601955963495,-0.005076251540707413,0.01657692317794938
2023-07-24,0.02143716255522998,0.0035701593089752224,-0.004290665079151833,0.02253817417444661,0.015395250186391957,-0.0012332330814495598,-0.0023877556135432506,0.00046469795582366503,0.012159009696803346,0.016757404515002072,0.0120122338446393,0.005937171454300417,0.002865241804983062,-0.0030692385170081175,-0.0282729515257504
2023-07-25,0.011239613392143006,-0.00106961930582056,0.005552416740763799,-0.003601025974701848,0.017122530681249134,-0.00012343755267117792,-0.001872819575817592,-0.0017663098336065054,0.011004118715536611,0.01659973290783475,0.009990485477614868,0.006712769429104819,0.0035701593089752224,-0.004290665079151833,0.02253817417444661
2023-07-26,-0.010731729729882442,-0.002858151743184973,0.004867250719561796,-0.049548034075017525,-0.02178303502814035,0.0009867687973323194,0.00343048676833969,0.0003720942594926876,0.012982951512709649,0.017018758922611704,0.008903047445143137,0.00605736214558267,-0.00106961930582056,0.005552416740763799,-0.003601025974701848
2023-07-27,0.016491814562992667,0.009259224362410582,-0.015836715414990758,0.08846346450642487,-0.028771606269163794,-0.0014804676272406514,-0.01095634853428779,-0.007375321403293326,0.01296303092658754,0.015646742537296934,0.011459592611752913,0.008003086750957056,-0.002858151743184973,0.004867250719561796,-0.049548034075017525
2023-07-28,0.006099545875976461,-0.0014188234633231696,0.007949707574281263,-0.07790527095526222,0.009909495229291038,0.001357340131718149,0.003247228163685761,0.003834408093880076,0.012384839265396323,0.015023648071149103,0.008907281331291924,0.007002897528495482,0.009259224362410582,-0.015836715414990758,0.08846346450642487
2023-07-31,0.015026778429613846,0.001773290160769984,0.0026907870721920935,0.022256125637552852,-0.032132676906991814,0.00024664679032940375,0.0012543736363428214,0.00028006366611409215,0.01102008043121277,0.015109303250554462,0.007625204506168698,0.007513525371466002,-0.0014188234633231696,0.007949707574281263,-0.07790527095526222
2023-08-01,-0.0052705924534539855,0.00459614593609288,-0.010418766955581723,0.021771555594829607,-0.004575026841128989,-0.0008408228141036625,-0.005860435561141681,-0.005993617507102166,0.01208810302588458,0.015335581519849473,0.004323163337049299,0.006733816228924091,0.001773290160769984,0.0026907870721920935,0.022256125637552852
2023-08-02,-0.023375487751982435,0.0035211319761813773,-0.004776993918500052,0.14415316078816773,0.013662829057518203,0.0004944418153567499,-0.002003242203557972,-0.001788659149686637,0.01653089140494611,0.016200605396413978,0.0017944117326293002,0.006197164503020946,0.00459614593609288,-0.010418766955581723,0.021771555594829607
2023-08-03,0.025585165778128107,-0.0007032501428952625,-0.00033420291832367705,-0.010621785279120752,-0.006983228559567922,0.0003712051112633226,-0.0074151696219067025,-0.006239503466618003,0.01888471606484705,0.016028448841872683,0.0036130819756563883,0.00607005538798572,0.0035211319761813773,-0.004776993918500052,0.14415316078816773
2023-08-04,0.015453207943668348,-0.004936497660165844,0.003613876354074006,0.07150230060821507,-0.0169615884858208,0.0019755075883814014,0.01057661518588301,0.009626393090189466,0.019640760453678026,0.016093361865527497,0.005483814389194766,0.006799288374992623,-0.0007032501428952625,-0.00033420291832367705,-0.010621785279120752
2023-08-07,-0.01068227251884067,0.0007065792682793465,-0.002277988932518744,-0.08096905581433864,-0.011830212521811921,0.00036982768918261086,-0.002422891976089332,0.0008448573423840654,0.019881656293568865,0.015734515192132016,0.0003420041995038627,0.004943613534558457,-0.004936497660165844,0.003613876354074006,0.07150230060821507
2023-08-08,0.011888963571621945,0.0045815679994645805,-0.006361270240024672,0.013854082529355417,-0.02150621120208164,0.0004931614539026877,0.0050495299209755914,-0.0001875665503131732,0.020149826208055957,0.015314882353895073,0.0037739154045190485,0.006073992823299737,0.0007065792682793465,-0.002277988932518744,-0.08096905581433864
2023-08-09,0.01769115419565046,0.0007029284600953492,-0.00476956334967285,-0.0018779181199778247,0.05099848685416781,-0.0006163883169464231,0.0006294881043192659,-0.00046952513049309294,0.013632384352191858,0.014948432241656462,0.011987243794045628,0.005730881958059595,0.0045815679994645805,-0.006361270240024672,0.013854082529355417
2023-08-10,-0.018897845248431876,0.0017553856147754013,-0.0010691758408616784,-0.006916070021043794,-0.04621990512804348,-0.0004934656016021942,-0.007684711280634138,-0.005178083746120572,0.016707821532012317,0.015791571850999407,0.003090641588733632,0.0042491014306254606,0.0007029284600953492,-0.00476956334967285,-0.0018779181199778247
2023-08-11,0.004457603210535083,0.002102358855058512,0.0,-0.06584327636934291,0.027844881173306444,-0.0009876623294680512,-0.005297883304333649,-0.0014169953725368762,0.015341610687018413,0.015601360969352702,0.0008915206421069785,0.00375006459700203,0.0017553856147754013,-0.0010691758408616784,-0.006916070021043794
2023-08-14,-0.008207653636332482,0.0034940651542570596,-0.003045220530389694,-0.001348648745654453,-0.01762958691112899,-0.0008648019603061482,-0.0015948362402254364,-0.0020818222085586583,0.01490870224552118,0.014956125201547653,0.001386444418608616,0.004278431259748105,0.002102358855058512,0.0,-0.06584327636934291
2023-08-15,-0.018593860122389717,0.0003487064081607323,-0.0026580037072091345,0.1049555403517941,0.026859269784179334,0.0003710115978339423,-0.0019170796535379502,-0.0031306137190553487,0.015749180641401777,0.015074331902876633,-0.004710120320193716,0.004201694034391085,0.0034940651542570596,-0.003045220530389694,-0.001348648745654453
2023-08-16,-0.020079251129936113,0.0027855036490278,-0.005792775189194925,0.0192546023319537,0.008444866437233241,-0.0004946448841626801,-0.0038454832694494135,-0.002950195533801818,0.01050260850602076,0.015424882377672634,-0.01226420138531103,0.002228950874524358,0.0003487064081607323,-0.0026580037072091345,0.1049555403517941
2023-08-17,0.01264336999299781,-0.0003478100319697288,-0.0015390561619561794,0.06405412144418428,0.02628084585669858,0.0011118447483878106,-0.0012848283302145968,-0.00028581134591729293,0.014305867423932658,0.015483983386369185,-0.005955958337025094,0.003083137044073005,0.0027855036490278,-0.005792775189194925,0.0192546023319537
2023-08-18,0.010641038462359106,0.0006954991341804901,0.0001711135895520659,-0.03353540600052895,-0.030142553586936658,0.00037074682025003107,0.002995923237161559,0.001714412172571913,0.01563651523962258,0.015571635594115039,-0.004719271286660288,0.003413229888473734,-0.0003478100319697288,-0.0015390561619561794,0.06405412144418428
2023-08-21,-0.006544430041808612,-0.0010433563904990823,0.00273392964256731,-0.0098751940591841,0.016396645521546533,-0.0011117375557736602,-0.006215895386479519,-0.0026681434999638993,0.015561262528107338,0.015295913902523895,-0.004386626567755516,0.002203442635136115,0.0006954991341804901,0.0001711135895520659,-0.03353540600052895
2023-08-22,-0.004594317974920206,0.003473433454534867,0.0016481975934526548,-0.009384224560183918,-0.01183446314685484,-0.0004946043609428227,0.00042987045553572487,0.0017160466383229968,0.01348713998825958,0.01470255884947322,-0.0015867181382616135,0.0009638483241765822,-0.0010433563904990823,0.00273392964256731,-0.0098751940591841
2023-08-23,-0.018337603822861738,-0.00347343345453475,0.010113328144583607,-0.060109127091726666,-0.0031562416001535954,0.0018527190188928433,0.01079461279093422,0.009008642755218033,0.012899840192358647,0.015080785354174713,-0.0012383886768467384,-0.0004445905908236437,0.003473433454534867,0.0016481975934526548,-0.009384224560183918
2023-08-24,0.002026132890635851,0.007970920356136639,-0.0002248455933195227,0.07357151648426023,0.014298407793563462,-0.0006171239224262786,-0.0037275131426231303,-0.004541594891926099,0.010735830667824056,0.014901560923254146,-0.0033618360973191306,0.0001629266768200845,-0.00347343345453475,0.010113328144583607,-0.060109127091726666
2023-08-25,0.009818794333739538,0.0013798162795327037,-0.0012941233726573686,-0.09252339379134868,-0.0024267544060906873,-0.0006171998642251986,-0.0003199836923048423,-0.0001896942300060391,0.010470739539992174,0.014604131472893522,-0.0035262849230430437,-0.00015483619123958829,0.007970920356136639,-0.0002248455933195227,0.07357151648426023
2023-08-28,0.003376438430007358,-0.0017251046525660141,0.002867238875764686,-0.03901667686447267,-0.005220113483252023,0.0006171998642251472,0.002771191494546758,0.0005689747724333703,0.01069344670278516,0.014557837436860132,-0.0015421112286798499,-0.0002845079743809741,0.0013798162795327037,-0.0012941233726573686,-0.09252339379134868
2023-08-29,0.013146725055070738,-0.005540153931807866,0.00972069237763269,-0.04267495616173335,-0.0366003085146215,0.0022203934530272613,0.007106194265141227,0.0049171440383379795,0.012256592443781664,0.014464450960524877,0.002006097377318339,-0.0003740343255496936,-0.0017251046525660141,0.002867238875764686,-0.03901667686447267
2023-08-30,0.005774247736830996,-0.0017376207949769988,0.002498750315822613,-0.040245438035115294,-0.036863740250077374,0.0,-0.00010554876992878529,-0.0015103820856202023,0.004608490393128223,0.014478299186477313,0.0068284676892568855,0.00015191044541625797,-0.005540153931807866,0.00972069237763269,-0.04267495616173335
2023-08-31,0.02420546673482652,0.004857779099560612,-0.001665111347163996,-0.02258751196590744,-0.002632063810613518,0.0009854526167167145,0.0020062030145537903,0.0020763209188189497,0.008146561255700027,0.014334662604933181,0.01126433445809502,0.002417670182883351,-0.0017376207949769988,0.002498750315822613,-0.040245438035115294
2023-09-01,0.022698761459047576,0.006211188502150918,0.0004997991755412262,-0.03601285977913649,0.0340521461954398,-0.0005431409235536909,-0.006131666688850916,-0.005186095523677122,0.00949925872279885,0.014113546898542016,0.013840327883156627,0.0022802223581652307,0.004857779099560612,-0.001665111347163996,-0.02258751196590744
2023-09-05,0.013237529032623712,0.005146694298344546,-0.008195174622491511,0.06792278510731134,0.04169497914984198,-0.0012355555459239332,-0.006083412616903821,-0.0019982922627020854,0.007621775179093032,0.014018105022554591,0.015812546003679897,0.002174713838591676,0.006211188502150918,0.0004997991755412262,-0.03601285977913649
2023-09-06,0.009757277178099374,0.00034221650099044325,-0.004544556063018457,0.030923024672847757,-0.011232118696542982,-0.0011133067392566926,-0.0025728408347975547,-0.0015247946957461578,0.008056485514174544,0.013788481570348522,0.015134656428285626,0.003148025728922155,0.005146694298344546,-0.008195174622491511,0.06792278510731134
2023-09-07,-0.007683062332156812,0.0023918800711407538,0.0010678794784509471,-0.0034662212677953473,-0.026467917389635574,0.0018547218146099359,0.00342889813920624,0.003618009443143532,0.012810533117921238,0.013829518795404717,0.012443194414488063,0.0022160244954088806,0.00034221650099044325,-0.004544556063018457,0.030923024672847757
2023-09-08,0.007340317070030951,0.0010234253287362363,0.0003369702787594387,-0.039665218876341175,-0.015708096687360725,-0.000493978850320681,0.000213856176812347,0.002278416866632827,0.011036764556166456,0.013429051792236581,0.009070164481528949,0.0017231274894269992,0.0023918800711407538,0.0010678794784509471,-0.0034662212677953473
2023-09-11,-0.002517177723412052,-0.004784729334218986,0.0018513951035425602,-0.0028943552301342276,-0.1083923949981181,0.0002470706539765212,-0.0017123939574154303,-0.0009486140887954256,0.008783504618048018,0.012622929277813673,0.004026976645037024,0.002503159276332705,0.0010234253287362363,0.0003369702787594387,-0.039665218876341175
2023-09-12,0.01760103856922371,0.0017114508354986611,-0.005169992663578624,0.03068377394831886,-0.005761386138266124,-0.0004945068790088685,0.0013918110741628653,0.00047453404878025195,0.010052520234287765,0.01304351715167767,0.004899678552357023,0.003129037150555973,-0.004784729334218986,0.0018513951035425602,-0.0028943552301342276
2023-09-13,-0.003608480544858315,0.000683775533231524,-0.002312682045193072,-0.0541453084074137,0.03368141222076368,0.0008649477321998422,0.0011758997839065735,0.0013274071194436003,0.010213672982282283,0.012881252120048729,0.002226527007765485,0.0033480453930071243,0.0017114508354986611,-0.005169992663578624,0.03068377394831886
2023-09-14,0.018357433089449215,0.00613288669779044,0.0005080950731221542,-0.05020064383757028,0.058133376343877885,-0.0002469791345616054,-0.00224650652988437,-0.0016121463473114063,0.01053163274290455,0.012242035511435828,0.0074346260920866904,0.005107630784047072,0.000683775533231524,-0.002312682045193072,-0.0541453084074137
2023-09-15,0.0067428872062673595,-0.000679593427390916,0.00658210689497754,0.07293726135107188,0.022338992571742527,-0.0004943443235195724,-0.0031104758458015674,-0.0024705296346199824,0.010536358205420968,0.010796724685557816,0.007315140119333973,0.006384875466723429,0.00613288669779044,0.0005080950731221542,-0.05020064383757028
2023-09-18,0.007791608294717611,-0.001700970797239044,0.00587038313631886,0.015113640576325997,0.027239745008705865,-0.00012362427411859994,0.0009662560866962845,0.0020909803618148533,0.009032686627737374,0.010707647942700552,0.009376897322959904,0.0061538391953767525,-0.000679593427390916,0.00658210689497754,0.07293726135107188
2023-09-19,-0.003065542232370945,0.0006807499859487071,-0.0009480950413542692,0.00782641191758886,0.08282250862791628,-0.00074216833832151,-0.003655239263973922,-0.0028521784012270957,0.009056958668662135,0.010837412787643325,0.005243581162640973,0.005501144876580084,-0.001700970797239044,0.00587038313631886,0.015113640576325997
2023-09-20,-0.010138925189995488,0.0016998142386811987,0.0007251297423292754,0.07045652915299092,0.0019769188340839493,-0.0006188099517170233,-0.0007544982216379063,-0.0020969589901849496,0.010929857788030706,0.01106320699039384,0.003937492233613539,0.005329978440952137,0.0006807499859487071,-0.0009480950413542692,0.00782641191758886
2023-09-21,-0.007225883702320368,0.0006790599076539812,-0.0072748111459232075,0.1471437684547391,0.03142980970393241,0.0004951801836040561,-0.007465523365458168,-0.005261369129626123,0.008118377508065901,0.011195354448547176,-0.0011791711247403772,0.005204665787266415,0.0016998142386811987,0.0007251297423292754,0.07045652915299092
2023-09-22,0.00445287983582428,0.002373372162698265,0.0031961900557462815,-0.01957461096422612,-0.02388750635008884,0.0009894223805529251,0.0039019508352672516,0.0034468660903507636,0.007608291143960196,0.009819145386238166,-0.0016371725988289932,0.006289926913870511,0.0006790599076539812,-0.0072748111459232075,0.1471437684547391
2023-09-25,-0.003895152394691035,0.0037180777048969886,-0.005163898932470834,-0.017595828819496954,0.011369246253295152,-0.00037091868068802876,-0.007383179603609327,-0.007579768610702442,0.005486913181898405,0.010030450195393807,-0.003974524736710722,0.006007960947902564,0.002373372162698265,0.0031961900557462815,-0.01957461096422612
2023-09-26,0.00788585289105018,0.0030318665446099962,-0.008023084937964609,0.1139625165984174,0.010922054020815636,0.00012345181440606573,-0.00032687603530880675,-0.0025070628024254572,0.007685710154448968,0.010002561502518697,-0.0017842457120264975,0.0059159161172983084,0.0037180777048969886,-0.005163898932470834,-0.017595828819496954
2023-09-27,0.035751087489206496,0.004697954692046648,-0.012443751217319037,-0.03875626180982169,0.037006428028723254,-0.0007419555142709124,-0.004479866985188475,-0.0016429136884452721,0.016986777791280248,0.011905466937143906,0.007393756823813899,0.007457566072498268,0.0030318665446099962,-0.008023084937964609,0.1139625165984174
2023-09-28,-0.02125330795910164,-0.005370988181743393,-0.005009715204337903,-0.04950387399329117,-0.02683464287722168,0.0017307458386340944,0.002733947900679491,0.005112703210353951,0.020747103317261855,0.013361137738244265,0.004588271972457645,0.005819469262299584,0.004697954692046648,-0.012443751217319037,-0.03875626180982169
2023-09-29,-0.010082257120324335,0.0006730334896968352,-0.010328505518099336,0.01032713148414973,0.01941811137750507,0.00012351739841425142,0.00021825052748716437,-0.002022890815419089,0.021764197870546776,0.013804510300488806,0.0016812445812279218,0.005064397602435043,-0.005370988181743393,-0.005009715204337903,-0.04950387399329117
2023-10-02,-0.02193731103961071,0.007706440092474522,-0.0105542058560987,0.005123845531178813,-0.0074720669003248376,-0.0010034878407902625,-0.008144400303102413,-0.0060928731261994315,0.024271162438484328,0.014269921963091533,-0.001927187147756014,0.0028671224703189853,0.0006730334896968352,-0.010328505518099336,0.01032713148414973
2023-10-03,0.0046054971051253885,0.001000891207055633,-0.002892421000056923,0.11620440374120897,0.0383188643021366,-0.0007438047880321617,-0.008311583669745288,-0.007117855271114048,0.02398220885567753,0.013540222728349184,-0.0025832583049409724,0.0020055384534655475,0.007706440092474522,-0.0105542058560987,0.005123845531178813
2023-10-04,-0.05778490630519061,-0.0030055421398238404,-0.00011826350756014561,-0.06258563162924412,0.0612435820758264,0.002230060746590354,0.006322849682010636,0.0043939057203881025,0.023067774133227713,0.018540891232758597,-0.021290457063820396,-0.0013764822769065635,0.001000891207055633,-0.002892421000056923,0.11620440374120897
2023-10-05,-0.022939859904561943,-0.003350088551348179,-0.0018344684108627424,-0.0048556962591010805,0.03447663402363329,0.0009894427667705042,0.0018781825450628674,-0.001462621774627736,0.023079423043203203,0.01892802413530573,-0.021627767452912453,-0.00293348880465234,-0.0030055421398238404,-0.00011826350756014561,-0.06258563162924412
2023-10-06,0.00581471488570491,-0.0020154249610065534,0.005139851922273756,-0.057890340650457284,-0.025184666936381397,-0.0008656962009978206,-0.005866740802224241,-0.003616574864958118,0.025980220150635218,0.018987757712073373,-0.018448373051706605,-0.0022907375085636874,-0.003350088551348179,-0.0018344684108627424,-0.0048556962591010805
2023-10-09,0.042448843526906935,-0.0003362756473516721,0.018218478536943455,0.014224990313812625,0.11053205068071965,0.0029656360055672916,0.01268657651657663,0.009841581140666559,0.03730640117683665,0.021284825708160343,-0.0055711421384030775,-0.0006189029153791163,-0.0020154249610065534,0.005139851922273756,-0.057890340650457284
2023-10-10,-0.004757723350522214,-0.0023573871448771887,-0.0016795054754092334,-0.03858814768935068,-0.00780952604873057,-0.000616951675989395,-0.0019751539557459363,0.00038786198114056347,0.036900657038322696,0.021300426575698965,-0.007443786229532597,-0.0007255955642891241,-0.0003362756473516721,0.018218478536943455,0.014224990313812625
2023-10-11,-0.029271573766282092,0.0,0.007276507826110017,-0.056778564506664936,-0.015290876219724343,-0.00024723112641424685,0.005477360269941639,0.004448780809079326,0.02840006985564667,0.02173539712254681,-0.0017411197217508923,-0.0029576247231227334,-0.0023573871448771887,-0.0016795054754092334,-0.03858814768935068
2023-10-12,-0.006971112321425114,0.008393540354550345,-0.0030543103873241243,0.03661179918471129,-0.010844365863489351,-0.0012357570021657809,-0.009659995395457928,-0.006389362776405183,0.026235576649856467,0.021752811069375655,0.0014526297948764734,-0.003117750045816391,0.0,0.007276507826110017,-0.056778564506664936
2023-10-13,0.05605216933477332,0.0006685346002289708,0.03164231938177581,0.14633104331612187,0.13845179634038882,0.000618372963980251,0.006377109260165018,0.0064856419283457565,0.0360920472345594,0.02493584776891223,0.011500120684690156,-0.0013227626055628623,0.008393540354550345,-0.0030543103873241243,0.03661179918471129
2023-10-16,-0.01181543706247282,-0.004352987201544057,-0.004876800474351656,-0.11565025596248249,-0.08340128396011545,-0.0006183729639803504,-0.005935988215978518,-0.002898633757373484,0.03243228658392365,0.024964545906763242,0.0006472645668142048,-0.0022064923326457274,0.0006685346002289708,0.03164231938177581,0.14633104331612187
2023-10-17,0.0,0.0003354858893477845,0.0018525567250013085,0.03819216578233453,0.016327843460735566,-0.0022279543422691526,-0.009861241371801383,-0.004850248757125759,0.03230360166832754,0.02486622883199685,0.0015988092369186475,-0.002577521299060852,-0.004352987201544057,-0.004876800474351656,-0.11565025596248249
2023-10-18,0.018974120503322253,0.00368328987939464,0.014367113783494704,0.07226864500819706,0.07068354915009474,0.0,-0.0046873365373365635,-0.0021415723425474084,0.027647252190374998,0.025305820505980462,0.011247948090839515,-0.0015280135497421285,0.0003354858893477845,0.0018525567250013085,0.03819216578233453
2023-10-19,0.01181850705256384,-0.003012513377845728,0.012199301049654077,0.10743953638554433,0.028858810789855898,0.0013622581412712853,-0.0049344193483651655,-0.0008775032979940702,0.025764625121918433,0.025385738443841427,0.015005871965637307,-0.00048242153819168417,0.00368328987939464,0.014367113783494704,0.07226864500819706
